16:30:45.699,Node5,6.2319
16:30:45.699,Node3,12.029
16:30:45.699,Node0,6.2319
16:31:2.617,Node1,36.6667
16:31:2.617,Node2,19.2754
16:31:2.617,Node5,6.2319
16:31:2.617,Node3,12.029
16:31:2.617,Node0,9.1304
16:31:17.495,Node1,36.6667
16:31:17.495,Node2,22.1739
16:31:17.495,Node5,7.6812
16:31:17.495,Node3,17.8261
16:31:17.495,Node0,10.5797
16:31:34.42,Node1,32.3188
16:31:34.42,Node2,23.6232
16:31:34.42,Node5,6.2319
16:31:34.42,Node3,14.9275
16:31:34.42,Node0,9.1304
16:31:49.343,Node1,35.2174
16:31:49.343,Node2,25.0725
16:31:49.343,Node5,6.2319
16:31:49.343,Node3,17.8261
16:31:49.343,Node0,9.1304
16:32:4.267,Node1,0
16:32:4.267,Node2,22.1739
16:32:4.267,Node5,4.7826
16:32:4.267,Node3,17.8261
16:32:4.267,Node0,9.1304
16:32:21.169,Node1,36.6667
16:32:21.169,Node2,25.0725
16:32:21.169,Node5,4.7826
16:32:21.169,Node3,16.3768
16:32:21.169,Node0,9.1304
16:32:42.099,Node1,0
16:32:42.099,Node2,23.6232
16:32:42.099,Node5,6.2319
16:32:42.099,Node3,13.4783
16:32:42.099,Node0,9.1304
16:32:57.036,Node1,38.1159
16:32:57.036,Node2,20.7246
16:32:57.036,Node5,7.6812
16:32:57.036,Node3,14.9275
16:32:57.036,Node0,9.1304
16:33:13.977,Node1,35.2174
16:33:13.977,Node2,22.1739
16:33:13.977,Node5,6.2319
16:33:13.977,Node3,13.4783
16:33:13.977,Node0,7.6812
16:33:30.91,Node1,0
16:33:30.91,Node2,25.0725
16:33:30.91,Node5,6.2319
16:33:30.91,Node3,13.4783
16:33:30.91,Node0,9.1304
16:33:45.813,Node1,38.1159
16:33:45.813,Node2,23.6232
16:33:45.813,Node5,6.2319
16:33:45.813,Node3,14.9275
16:33:45.813,Node0,7.6812
16:34:2.722,Node1,38.1159
16:34:2.722,Node2,26.5217
16:34:2.722,Node5,6.2319
16:34:2.722,Node3,13.4783
16:34:2.722,Node0,9.1304
16:34:17.616,Node1,38.1159
16:34:17.616,Node2,25.0725
16:34:17.616,Node5,6.2319
16:34:17.616,Node3,13.4783
16:34:17.616,Node0,7.6812
16:52:4.69,Node1,38.1159
16:52:4.69,Node2,27.971
16:52:4.69,Node5,4.7826
16:52:4.69,Node3,13.4783
16:52:4.69,Node0,9.1304
16:52:17.681,Node1,38.1159
16:52:17.681,Node2,27.971
16:52:17.681,Node5,4.7826
16:52:17.681,Node3,13.4783
16:52:17.681,Node0,9.1304
16:52:34.595,Node1,33.7681
16:52:34.595,Node2,23.6232
16:52:34.595,Node5,4.7826
16:52:34.595,Node3,13.4783
16:52:34.595,Node0,19.2754
16:52:51.495,Node1,0
16:52:51.495,Node2,22.1739
16:52:51.495,Node5,4.7826
16:52:51.495,Node3,13.4783
16:52:51.495,Node0,6.2319
16:53:12.42,Node1,29.4203
16:53:12.42,Node2,20.7246
16:53:12.42,Node5,4.7826
16:53:12.42,Node3,12.029
16:53:12.42,Node0,7.6812
16:53:27.366,Node1,33.7681
16:53:27.366,Node2,22.1739
16:53:27.366,Node5,6.2319
16:53:27.366,Node3,13.4783
16:53:27.366,Node0,9.1304
16:53:44.306,Node1,32.3188
16:53:44.306,Node2,22.1739
16:53:44.306,Node5,4.7826
16:53:44.306,Node3,13.4783
16:53:44.306,Node0,10.5797
16:53:59.216,Node1,33.7681
16:53:59.216,Node2,23.6232
16:53:59.216,Node5,4.7826
16:53:59.216,Node3,13.4783
16:53:59.216,Node0,7.6812
16:54:16.154,Node1,32.3188
16:54:16.154,Node2,26.5217
16:54:16.154,Node5,4.7826
16:54:16.154,Node3,13.4783
16:54:16.154,Node0,6.2319
16:54:31.032,Node1,29.4203
16:54:31.032,Node2,23.6232
16:54:31.032,Node5,6.2319
16:54:31.032,Node3,14.9275
16:54:31.032,Node0,9.1304
16:54:47.984,Node1,33.7681
16:54:47.984,Node2,22.1739
16:54:47.984,Node5,4.7826
16:54:47.984,Node3,16.3768
16:54:47.984,Node0,9.1304
16:55:2.926,Node1,30.8696
16:55:2.926,Node2,23.6232
16:55:2.926,Node5,4.7826
16:55:2.926,Node3,16.3768
16:55:2.926,Node0,7.6812
16:55:19.824,Node1,27.971
16:55:19.824,Node2,25.0725
16:55:19.824,Node5,7.6812
16:55:19.824,Node3,13.4783
16:55:19.824,Node0,10.5797
16:55:34.753,Node1,36.6667
16:55:34.753,Node2,25.0725
16:55:34.753,Node5,6.2319
16:55:34.753,Node3,14.9275
16:55:34.753,Node0,9.1304
16:55:51.693,Node1,35.2174
16:55:51.693,Node2,22.1739
16:55:51.693,Node5,7.6812
16:55:51.693,Node3,14.9275
16:55:51.693,Node0,12.029
16:56:12.618,Node1,36.6667
16:56:12.618,Node2,23.6232
16:56:12.618,Node5,7.6812
16:56:12.618,Node3,17.8261
16:56:12.618,Node0,9.1304
16:56:29.54,Node1,25.0725
16:56:29.54,Node2,23.6232
16:56:29.54,Node5,7.6812
16:56:29.54,Node3,14.9275
16:56:29.54,Node0,10.5797
16:56:44.465,Node1,30.8696
16:56:44.465,Node2,27.971
16:56:44.465,Node5,9.1304
16:56:44.465,Node3,17.8261
16:56:44.465,Node0,20.7246
16:57:1.382,Node1,32.3188
16:57:1.382,Node2,26.5217
16:57:1.382,Node5,7.6812
16:57:1.382,Node3,17.8261
16:57:1.382,Node0,7.6812
16:57:18.338,Node1,33.7681
16:57:18.338,Node2,23.6232
16:57:18.338,Node5,7.6812
16:57:18.338,Node3,13.4783
16:57:18.338,Node0,10.5797
16:57:33.225,Node1,29.4203
16:57:33.225,Node2,25.0725
16:57:33.225,Node5,9.1304
16:57:33.225,Node3,16.3768
16:57:33.225,Node0,13.4783
16:57:48.138,Node1,38.1159
16:57:48.138,Node2,27.971
16:57:48.138,Node5,10.5797
16:57:48.138,Node3,12.029
16:57:48.138,Node0,10.5797
16:58:5.092,Node1,35.2174
16:58:5.092,Node2,27.971
16:58:5.092,Node5,7.6812
16:58:5.092,Node3,16.3768
16:58:5.092,Node0,19.2754
16:58:22.014,Node1,27.971
16:58:22.014,Node2,25.0725
16:58:22.014,Node5,9.1304
16:58:22.014,Node3,13.4783
16:58:22.014,Node0,9.1304
16:58:36.962,Node1,35.2174
16:58:36.962,Node2,25.0725
16:58:36.962,Node5,6.2319
16:58:36.962,Node3,14.9275
16:58:36.962,Node0,12.029
16:58:53.885,Node1,30.8696
16:58:53.885,Node2,26.5217
16:58:53.885,Node5,7.6812
16:58:53.885,Node3,13.4783
16:58:53.885,Node0,7.6812
16:59:14.845,Node1,30.8696
16:59:14.845,Node2,23.6232
16:59:14.845,Node5,7.6812
16:59:14.845,Node3,13.4783
16:59:14.845,Node0,6.2319
16:59:31.808,Node1,26.5217
16:59:31.808,Node2,23.6232
16:59:31.808,Node5,7.6812
16:59:31.808,Node3,13.4783
16:59:31.808,Node0,7.6812
16:59:46.703,Node1,27.971
16:59:46.703,Node2,22.1739
16:59:46.703,Node5,6.2319
16:59:46.703,Node3,13.4783
16:59:46.703,Node0,10.5797
17:0:3.6,Node1,29.4203
17:0:3.6,Node2,20.7246
17:0:3.6,Node5,4.7826
17:0:3.6,Node3,12.029
17:0:3.6,Node0,13.4783
